1109,0,16,16
1314,52,4,48
1414,0,24,24
1715,50,16,34
1735,0,32,32
1802,1,22,21
2201,60,0,60
2305,55,0,55
2317,9,32,23
2325,16,0,16
2330,25,6,19
2349,23,80,57
2353,27,3,24
2369,58,0,58
2406,0,40,40
2409,37,50,13
2412,153,0,153
2442,0,20,20
2474,0,11,11
2489,21,0,21
2603,43,107,64
2704,2,23,21
2705,0,20,20
2801,10,0,10
2834,10,0,10
2881,28,1,27
2885,24,82,58
2886,57,25,32
2890,58,8,50
2891,40,27,13
3045,71,29,42
3071,20,0,20
3202,0,70,70
3231,1,24,23
3264,9,47,38
3313,42,0,42
3406,0,16,16
3484,0,49,49
3548,6,20,14
3607,25,0,25
3673TPK-KY,10,0,10
4725,64,15,49
4942,0,23,23
4956,0,34,34
5009,0,17,17
5355,14,1,13
5410,5,27,22
5443,4,21,17
5820,0,24,24
6138,27,4,23
6190,10,0,10
6209,43,29,14
6235,0,18,18
6257,26,0,26
6265,14,0,14
8069,1,12,11
8210,14,0,14
8277,8,58,50
8927,0,20,20
9917,12,0,12
