1101,60,3,57
1201,102,0,102
1303,65,0,65
1304,10,75,65
1522,1,36,35
1586,1,25,24
1609,0,27,27
1613,0,32,32
1787,0,37,37
1802,4,37,33
1904,100,7,93
2002,181,17,164
2311,46,2,44
2312,16,70,54
2317,111,9,102
2330,60,11,49
2344,6,36,30
2345,33,88,55
2349,131,69,62
2371,98,54,44
2406,1,32,31
2455,2,45,43
2474,2,47,45
2515,51,1,50
2547,0,39,39
2618,28,51,23
2820,1,200,199
2834,76,18,58
2845,120,0,120
2881,8,50,42
2882,40,107,67
2883,117,0,117
2884,70,2,68
2885,52,0,52
2888,78,22,56
2889,1,101,100
2890,140,0,140
2891,124,67,57
3057,45,1,44
3231,40,133,93
3380,27,53,26
3474,71,30,41
3481,375,56,319
3483,5,31,26
3514,70,19,51
3526,7,32,25
3576,39,183,144
3588,111,136,25
3662,75,10,65
3682,97,4,93
4711,26,52,26
4903,48,5,43
5309,0,29,29
5443,115,62,53
5469,50,0,50
5880,366,0,366
6116,77,283,206
6220,54,2,52
6244,1,24,23
6506,2,31,29
