1101,502,0,502
1301,100,0,100
1319,129,0,129
1536,15,0,15
2103,200,0,200
2228,0,2,2
2231,6,0,6
2325,0,250,250
2330,60,0,60
2345,200,0,200
2351,105,0,105
2355,0,100,100
2383,235,0,235
2397,0,100,100
2726,13,0,13
2867,0,525,525
2883,0,836,836
2885,2000,0,2000
2912,0,16,16
3008,0,19,19
3010,0,178,178
3131,49,0,49
3189,50,0,50
3259,0,20,20
3552,12,0,12
4935,58,0,58
5388,0,145,145
6116,0,732,732
6230,0,15,15
6279,30,0,30
6415,1,0,1
6451,30,0,30
6505,200,0,200
8436,34,0,34
9904,1000,0,1000
9938,261,0,261
