1101,20,0,20
1210,33,0,33
1227,21,0,21
1301,44,0,44
1305,0,20,20
1519,1,10,9
1522,0,11,11
1605,18,0,18
1902,34,0,34
2303,0,51,51
2314,0,20,20
2324,5,50,45
2328,248,71,177
2371,0,28,28
2376,22,0,22
2393,47,17,30
2405,0,100,100
2408,20,1,19
2448,21,1,20
2456,30,0,30
2464,47,1,46
2488,1,21,20
2542,11,0,11
2614,3,10,7
2823,0,35,35
2881,1,20,19
2886,1,10,9
2890,50,0,50
2891,37,2,35
2915,0,15,15
3016,22,2,20
3141,17,0,17
3260,1,10,9
3379,0,7,7
3454,0,12,12
3474,169,0,169
3498,18,2,16
3553,0,10,10
3576,22,2,20
4119,2,12,10
4938,13,1,12
4956,27,7,20
5227,44,0,44
5264,0,10,10
5443,50,11,39
5871,0,10,10
5880,50,0,50
6020,22,0,22
6220,40,12,28
6230,11,19,8
6283,0,11,11
6285,10,20,10
8088,16,2,14
8101,0,10,10
8121,1,10,9
8249,30,0,30
8431,4,20,16
9935,0,19,19
9937,0,14,14
9945,5,40,35
