1314,149,21,128
1319,87,10,77
1460,8,96,88
1524,33,122,89
1538,79,2,77
1569,49,145,96
1584,238,0,238
1704,35,190,155
1809,1,53,52
1815,38,314,276
1904,0,174,174
2002,224,41,183
2101,494,7,487
2311,259,46,213
2317,270,43,227
2328,694,882,188
2330,138,14,124
2337,100,0,100
2349,181,322,141
2364,0,213,213
2367,12,293,281
2368,2,78,76
2371,85,175,90
2376,49,170,121
2405,13,373,360
2406,23,101,78
2409,474,225,249
2412,130,6,124
2449,18,104,86
2485,155,2,153
2610,16,210,194
2614,83,162,79
2823,80,6,74
2838,0,80,80
2856,0,53,53
2883,164,20,144
2884,128,2,126
2885,542,24,518
2887,66,146,80
2888,162,36,126
2889,2,94,92
2891,2805,72,2733
3013,227,66,161
3016,35,96,61
3019,14,56,42
3324,30,75,45
3380,44,116,72
3481,372,156,216
3576,186,231,45
3580,3,57,54
4609,85,0,85
4934,206,57,149
4956,120,31,89
6116,548,461,87
6505,89,0,89
8069,97,17,80
8110,105,26,79
8358,113,20,93
8374,96,10,86
9911,12,112,100
