1102,156,0,156
1216,67,2,65
1217,39,95,56
1303,226,0,226
1305,4,44,40
1524,63,5,58
1569,2,35,33
1702,1,40,39
1735,100,0,100
2002,514,73,441
2014,8,71,63
2301,57,2,55
2303,95,6,89
2308,127,44,83
2311,192,5,187
2317,835,22,813
2324,107,3,104
2328,221,263,42
2344,105,48,57
2349,178,484,306
2371,144,215,71
2377,74,106,32
2408,24,75,51
2409,599,384,215
2428,2,30,28
2448,85,151,66
2457,61,0,61
2474,23,57,34
2515,80,0,80
2596,0,239,239
2618,73,2,71
2801,63,350,287
2834,70,7,63
2880,78,18,60
2881,35,1281,1246
2883,107,1,106
2885,91,133,42
2887,75,421,346
2890,205,50,155
2891,186,123,63
3018,103,0,103
3037,0,91,91
3217,0,27,27
3264,303,7,296
3272,53,85,32
3481,180,28,152
3514,63,143,80
3553,5,32,27
3576,213,143,70
3588,6,35,29
3707,100,24,76
4552,15,42,27
5403,18,98,80
6145,37,94,57
6147,71,15,56
8069,10,83,73
8105,76,4,72
8112,74,12,62
8271,4,88,84
8933,0,30,30
