1310,102,5,97
1314,144,314,170
1455,102,2,100
1503,167,10,157
1524,7,222,215
1568,12,87,75
1721,0,50,50
1732,5,68,63
1904,217,0,217
2002,292,60,232
2023,8,59,51
2311,131,0,131
2312,171,39,132
2317,278,91,187
2330,208,40,168
2345,92,22,70
2349,239,74,165
2362,0,63,63
2369,6,62,56
2371,256,398,142
2408,25,73,48
2409,537,613,76
2412,1306,8,1298
2419,84,5,79
2439,96,189,93
2474,23,81,58
2481,2,40,38
2603,35,88,53
2609,382,21,361
2610,332,11,321
2834,353,0,353
2849,8,188,180
2883,136,0,136
2885,77,308,231
2886,212,9,203
2890,243,3,240
2891,461,51,410
3010,222,0,222
3037,9,70,61
3045,0,120,120
3207,7,49,42
3272,105,23,82
3481,542,178,364
3596,51,96,45
3686,0,45,45
3702,4,102,98
4956,75,151,76
5227,109,19,90
5443,230,128,102
5820,82,2,80
6116,948,1667,719
6131,0,60,60
6220,30,100,70
6264,0,96,96
6456GIS-KY,8,62,54
6505,311,2,309
8069,56,107,51
9924,103,9,94
9933,106,0,106
9946,70,0,70
