1301,1018,20,998
1303,991,58,933
1337,188,590,402
1605,2569,431,2138
1802,554,1610,1056
1815,413,784,371
1909,119,412,293
2002,2741,445,2296
2023,310,1101,791
2303,1391,445,946
2311,2143,306,1837
2317,5037,1363,3674
2324,1629,351,1278
2330,3704,353,3351
2344,2042,2552,510
2349,5218,4450,768
2371,2673,4248,1575
2377,1710,2014,304
2406,1195,1761,566
2408,515,1685,1170
2409,7518,5189,2329
2412,790,1970,1180
2448,2258,2593,335
2474,397,1432,1035
2475,1130,1442,312
2514,1000,4,996
2609,1692,501,1191
2610,802,1252,450
2614,1958,1157,801
2618,810,2620,1810
2823,1233,376,857
2880,1483,53,1430
2883,3068,717,2351
2884,2433,197,2236
2885,3055,1600,1455
2886,3148,441,2707
2887,2247,359,1888
2888,2145,1222,923
2890,1461,453,1008
2891,3328,1316,2012
2892,2264,768,1496
3005,356,748,392
3231,1744,469,1275
3260,1063,1472,409
3481,8107,2638,5469
3514,1295,1768,473
3576,2252,2596,344
3625,900,1191,291
4162,260,511,251
4532,1317,274,1043
4906,396,661,265
4958,1315,302,1013
5009,167,667,500
5347,114,429,315
5469,76,345,269
5880,1752,33,1719
6116,4983,7230,2247
6147,732,1254,522
6235,550,1032,482
8069,680,1601,921
