1301,451,2,449
1522,95,374,279
2002,684,66,618
2103,100,443,343
2303,449,173,276
2308,268,864,596
2311,638,334,304
2317,1813,233,1580
2324,335,24,311
2328,4960,4014,946
2330,909,99,810
2344,864,580,284
2345,468,992,524
2349,955,2187,1232
2365,503,10,493
2368,49,218,169
2371,792,1187,395
2377,559,986,427
2406,1629,609,1020
2409,2375,1045,1330
2412,1700,199,1501
2425,36,234,198
2448,820,960,140
2449,1441,128,1313
2458,123,561,438
2474,160,330,170
2489,149,469,320
2610,485,159,326
2614,846,301,545
2823,591,102,489
2880,533,30,503
2883,921,378,543
2886,424,84,340
2888,555,760,205
2889,505,91,414
2890,450,13,437
2891,871,323,548
3025,20,187,167
3045,75,569,494
3231,816,251,565
3380,130,378,248
3481,1994,722,1272
3514,313,466,153
3520,86,401,315
3561,75,225,150
3596,177,374,197
3686,50,215,165
3706,119,263,144
4958,56,280,224
5255,375,31,344
5880,339,24,315
6015,283,0,283
6147,254,463,209
6182,97,248,151
6190,468,69,399
6230,152,482,330
6443,24,200,176
8069,291,653,362
8277,284,493,209
9904,533,16,517
