1102,106,1759,1653
1301,357,0,357
1305,164,764,600
1452,19,126,107
1718,89,330,241
1802,98,227,129
1909,3,422,419
2002,692,96,596
2105,785,24,761
2303,351,154,197
2311,1036,25,1011
2312,431,925,494
2317,1259,258,1001
2327,5,486,481
2328,2519,2870,351
2330,1041,114,927
2353,390,186,204
2371,896,1572,676
2377,457,623,166
2405,458,187,271
2406,399,770,371
2408,118,846,728
2409,1748,1482,266
2419,481,67,414
2421,241,23,218
2425,229,24,205
2448,705,519,186
2454,274,65,209
2474,102,322,220
2475,306,617,311
2476,206,13,193
2880,478,5,473
2883,1172,90,1082
2886,376,127,249
2887,230,48,182
2888,450,160,290
2890,599,27,572
2891,832,223,609
2892,159,271,112
3016,289,448,159
3018,20,239,219
3071,47,229,182
3231,460,233,227
3289,10,148,138
3380,356,51,305
3481,3644,2065,1579
3490,31,142,111
3545,245,697,452
3588,203,308,105
4105,10,160,150
4903,166,1232,1066
5009,20,351,331
5443,629,1355,726
5880,397,192,205
6220,179,365,186
6244,146,294,148
6257,8,115,107
8105,279,25,254
8112,352,129,223
9910,363,26,337
