1447,5,60,55
1605,0,40,40
2014,0,62,62
2233,13,103,90
2311,80,23,57
2324,70,3,67
2328,439,379,60
2329,60,1,59
2330,129,9,120
2344,2,127,125
2349,104,755,651
2352,82,131,49
2383,5,126,121
2405,5,70,65
2406,331,21,310
2408,105,21,84
2412,57,0,57
2448,155,72,83
2474,4,46,42
2603,24,141,117
2610,77,5,72
2642,0,51,51
2707,1,271,270
2880,113,4,109
2881,184,31,153
2882,118,19,99
2883,64,5,59
2884,57,2,55
2886,70,18,52
2887,213,299,86
2888,59,228,169
2890,76,1,75
2892,31,104,73
3021,0,40,40
3049,119,14,105
3059,61,1,60
3324,17,75,58
3374,48,82,34
3380,15,90,75
3481,444,122,322
3508,6,49,43
3514,324,52,272
3519,135,31,104
3576,84,31,53
4105,12,54,42
4722,0,48,48
5426,2,40,38
5521,0,325,325
5880,50,0,50
6005,0,60,60
6116,744,549,195
6147,3,477,474
6235,7,85,78
6244,85,26,59
6412,100,0,100
8069,181,125,56
8358,13,150,137
8410,168,2,166
8436,71,8,63
9103,0,38,38
