1434,101,0,101
1524,29,0,29
1605,10,325,315
1784,3,27,24
2303,116,205,89
2308,43,2,41
2317,101,22,79
2327,48,0,48
2330,87,25,62
2344,49,73,24
2345,40,7,33
2349,288,96,192
2353,15,50,35
2371,558,19,539
2377,74,149,75
2405,80,22,58
2406,5,58,53
2409,62,420,358
2448,49,9,40
2462,2,101,99
2464,41,70,29
2475,30,0,30
2489,8,47,39
2501,130,0,130
2881,25,96,71
2883,40,9,31
2884,51,19,32
2886,172,2,170
2887,37,0,37
2890,150,20,130
3013,18,43,25
3022,32,0,32
3032,8,120,112
3055,0,25,25
3092,6,33,27
3217,117,72,45
3219,0,30,30
3231,413,6,407
3284,63,23,40
3338,1,50,49
3383,45,0,45
3474,0,101,101
3481,120,385,265
3508,112,5,107
3514,27,59,32
3545,95,48,47
3576,123,25,98
4532,2,31,29
5820,0,40,40
5905,0,55,55
6116,253,54,199
6147,33,60,27
6150,29,0,29
6201,0,30,30
6209,1,30,29
6506,0,25,25
8183,0,26,26
8213,100,0,100
8234,4,47,43
8404,95,0,95
