1215,218,56,162
1216,74,557,483
1305,405,125,280
1314,327,114,213
1718,185,6,179
1789,234,19,215
1802,91,479,388
2002,1225,2510,1285
2303,352,2573,2221
2308,358,848,490
2312,302,875,573
2317,1208,2075,867
2328,3058,2555,503
2330,1408,2969,1561
2337,416,111,305
2345,403,1543,1140
2349,1971,2513,542
2353,307,1133,826
2369,540,46,494
2371,6994,996,5998
2377,945,758,187
2406,277,796,519
2409,8761,3937,4824
2412,219,611,392
2449,582,105,477
2464,516,332,184
2474,245,874,629
2514,0,608,608
2609,400,105,295
2610,43,829,786
2801,91,577,486
2834,434,1563,1129
2880,404,813,409
2881,692,1473,781
2882,594,1012,418
2883,986,1570,584
2884,183,1274,1091
2885,482,1098,616
2888,337,1047,710
2890,2047,1246,801
2891,1337,2421,1084
2892,467,1281,814
3013,435,262,173
3037,235,17,218
3231,794,413,381
3290,435,64,371
3474,1594,464,1130
3481,3516,1681,1835
3520,47,614,567
3545,1392,572,820
3596,397,136,261
3662,485,260,225
4903,344,143,201
4906,215,31,184
5880,347,921,574
6116,4818,2509,2309
6131,379,47,332
6257,179,8,171
8112,542,300,242
9904,309,1284,975
