1313,308,3,305
1326,195,11,184
1526,1,61,60
1729,164,1,163
1802,29,176,147
2002,262,48,214
2014,201,7,194
2023,37,144,107
2101,26,114,88
2311,218,62,156
2317,699,195,504
2323,250,87,163
2328,1035,671,364
2330,265,20,245
2345,102,259,157
2353,288,32,256
2369,54,156,102
2371,315,623,308
2377,187,308,121
2409,885,472,413
2412,50,128,78
2449,100,553,453
2474,36,139,103
2475,144,480,336
2603,479,242,237
2609,285,51,234
2801,48,145,97
2845,216,5,211
2867,238,0,238
2880,247,2,245
2881,280,360,80
2884,990,230,760
2885,88,154,66
2886,403,57,346
2888,317,127,190
2890,977,11,966
2891,610,77,533
3011,496,247,249
3276,18,239,221
3380,52,157,105
3481,1629,189,1440
3520,373,1,372
3545,177,542,365
3576,470,248,222
3702,635,2,633
4906,25,101,76
4935,6,73,67
5009,302,16,286
5210,63,253,190
5227,291,123,168
5880,287,8,279
6142,2,72,70
6147,63,114,51
6164,1,58,57
6443,12,75,63
6451,86,452,366
8011,32,85,53
8088,135,242,107
8277,95,145,50
8358,16,81,65
