1310,64,228,164
1337,89,235,146
1514,278,700,422
1522,305,42,263
1524,487,89,398
1815,79,455,376
2002,1481,181,1300
2023,2483,420,2063
2303,806,393,413
2311,411,3397,2986
2312,423,115,308
2316,8,177,169
2317,976,260,716
2325,413,2,411
2328,2005,1546,459
2330,812,150,662
2345,283,585,302
2354,85,372,287
2371,1315,3090,1775
2377,277,515,238
2406,204,415,211
2409,2492,1431,1061
2419,126,307,181
2448,1125,675,450
2464,176,401,225
2474,92,396,304
2603,414,143,271
2610,362,134,228
2615,35,199,164
2820,25,470,445
2883,560,296,264
2884,148,668,520
2885,390,157,233
2886,1401,172,1229
2887,398,100,298
2890,595,122,473
2891,848,212,636
2892,176,434,258
3016,105,285,180
3034,26,186,160
3163,360,113,247
3231,346,81,265
3474,684,70,614
3481,3020,1140,1880
3520,194,386,192
3704,258,3,255
3706,36,240,204
4510,184,333,149
4919,471,1977,1506
5443,586,1204,618
5820,30,236,206
5880,393,4,389
6116,1138,911,227
6147,592,172,420
6180,713,67,646
6188,8,415,407
8069,135,305,170
8277,690,97,593
8446,47,306,259
9924,46,229,183
