1262,7,56,49
1305,103,8,95
1314,141,52,89
1416,4,171,167
1514,54,401,347
1524,103,12,91
1710,1,50,49
1802,169,83,86
2002,196,7,189
2301,106,24,82
2308,111,2,109
2311,314,9,305
2312,111,15,96
2317,309,49,260
2324,88,8,80
2329,111,179,68
2330,155,29,126
2340,15,142,127
2349,305,129,176
2371,64,723,659
2377,93,282,189
2401,100,16,84
2406,50,152,102
2408,20,91,71
2409,663,320,343
2448,197,34,163
2474,13,75,62
2498,152,57,95
2515,240,0,240
2520,0,50,50
2614,103,186,83
2618,107,14,93
2823,102,20,82
2883,430,0,430
2885,295,52,243
2887,283,0,283
2888,247,123,124
2890,113,5,108
2891,390,82,308
3017,13,193,180
3036,12,81,69
3149,2,75,73
3276,17,272,255
3360,0,52,52
3474,1,91,90
3481,637,117,520
3514,18,103,85
3576,68,117,49
4552,7,101,94
4915,161,76,85
5820,112,251,139
5880,1053,62,991
6116,202,298,96
6134,0,157,157
6209,58,142,84
8069,24,108,84
8088,155,48,107
8112,82,429,347
8234,66,128,62
8436,3,56,53
