1303,312,0,312
1304,7,100,93
1310,84,0,84
1459,0,100,100
1514,407,121,286
1605,0,106,106
1729,0,36,36
1815,101,0,101
1902,100,0,100
1906,4,45,41
2023,5,57,52
2208,101,0,101
2303,223,2,221
2317,173,65,108
2328,750,362,388
2345,91,20,71
2349,267,372,105
2354,11,90,79
2367,10,61,51
2371,5,992,987
2393,16,102,86
2397,100,0,100
2399,81,0,81
2406,416,76,340
2409,749,444,305
2488,143,190,47
2834,102,0,102
2885,644,12,632
2886,103,9,94
2891,2545,76,2469
3018,100,11,89
3044,0,43,43
3049,31,84,53
3217,61,260,199
3231,97,12,85
3264,0,35,35
3272,190,56,134
3284,140,8,132
3481,750,397,353
3576,261,66,195
3625,293,7,286
4532,0,33,33
4550,3,89,86
4736,0,33,33
4903,55,91,36
5364,0,35,35
5410,0,67,67
5443,195,110,85
6114,2,137,135
6116,669,793,124
6147,29,62,33
6191,220,30,190
6412,0,39,39
8011,11,58,47
8064,13,63,50
8277,28,65,37
8299,105,21,84
8436,2,39,37
8446,306,0,306
9802,107,0,107
