1102,634,0,634
1109,100,5,95
1210,100,0,100
1310,50,1,49
1314,94,24,70
1402,840,3,837
1460,50,0,50
1504,56,0,56
1522,3,68,65
1710,81,27,54
1717,1,87,86
2002,145,17,128
2101,0,25,25
2233,7,32,25
2303,122,295,173
2311,162,0,162
2317,311,39,272
2330,102,16,86
2332,0,100,100
2344,454,68,386
2349,298,30,268
2352,1,54,53
2353,98,6,92
2377,33,65,32
2392,100,0,100
2397,118,9,109
2409,241,56,185
2448,76,19,57
2462,6,41,35
2474,9,33,24
2476,0,44,44
2489,7,53,46
2527,21,50,29
2538,91,0,91
2603,5,39,34
2834,10,308,298
2881,3,27,24
2883,486,5,481
2890,50,0,50
2891,122,230,108
2892,11,35,24
2903,231,50,181
3005,12,54,42
3052,0,295,295
3236,12,61,49
3264,2,150,148
3481,181,37,144
3545,8,54,46
3588,3,27,24
4958,13,38,25
5443,93,23,70
5484,100,0,100
5487,0,30,30
6116,172,119,53
6126,0,56,56
6129,0,60,60
6269,62,4,58
8183,0,25,25
8234,62,6,56
8926,0,60,60
