1216,36,0,36
1301,37,4,33
1314,45,8,37
1338,0,28,28
1514,50,5,45
1802,42,11,31
2002,234,1,233
2025,247,0,247
2233,1,21,20
2311,60,25,35
2317,167,6,161
2330,50,5,45
2340,5,75,70
2349,606,22,584
2353,88,207,119
2371,7,141,134
2397,2,23,21
2406,47,128,81
2409,80,124,44
2448,74,38,36
2456,1,40,39
2474,7,175,168
2511,50,5,45
2515,101,35,66
2614,9,42,33
2834,164,15,149
2880,81,0,81
2883,135,3,132
2886,33,0,33
2888,70,0,70
2890,112,10,102
3051,5,30,25
3071,80,45,35
3217,27,347,320
3221,0,20,20
3231,75,1,74
3260,52,17,35
3380,23,75,52
3481,260,18,242
3490,11,39,28
3526,44,9,35
3553,0,60,60
3625,5,45,40
3662,10,36,26
3682,59,0,59
4736,5,39,34
4915,40,2,38
4956,23,55,32
4958,35,1,34
5388,59,0,59
5474,0,21,21
5484,8,101,93
5820,41,80,39
6116,16,128,112
6138,2,23,21
6173,2,48,46
6238,5,34,29
6290,0,20,20
6505,34,0,34
8410,17,37,20
