1216,124,457,333
1234,69,0,69
1303,33,440,407
1305,196,129,67
1312,110,0,110
1338,73,5,68
1402,607,290,317
1460,304,5,299
1476,91,10,81
1514,104,10,94
1906,86,3,83
2002,133,1111,978
2303,370,1142,772
2308,78,792,714
2311,769,2186,1417
2312,78,9,69
2317,333,1370,1037
2330,254,2311,2057
2345,343,66,277
2349,329,63,266
2377,219,148,71
2409,1925,1719,206
2412,39,3275,3236
2419,104,19,85
2489,215,110,105
2603,392,224,168
2609,192,7,185
2801,64,448,384
2823,5,402,397
2834,3,334,331
2880,22,682,660
2881,58,1136,1078
2882,107,890,783
2883,261,1249,988
2884,91,727,636
2885,29,937,908
2887,80,781,701
2888,100,756,656
2890,139,1012,873
2891,165,1539,1374
2892,53,951,898
3008,94,21,73
3045,3,421,418
3380,19,423,404
3481,2593,842,1751
3514,141,76,65
3673TPK-KY,285,44,241
4105,100,4,96
4904,1,722,721
4915,25,759,734
4958,12,656,644
5305,140,0,140
5388,564,1,563
5880,79,696,617
6116,1206,765,441
6412,65,0,65
6446,70,3,67
6488,1,402,401
8404,161,1,160
9910,294,30,264
