1101,206,0,206
1201,16,100,84
1301,127,6,121
1303,129,8,121
1506,37,172,135
1514,130,292,162
1519,243,111,132
1722,389,3,386
2002,836,24,812
2106,475,0,475
2303,299,53,246
2311,289,36,253
2317,484,137,347
2324,1940,77,1863
2325,874,1,873
2328,1362,1640,278
2330,433,21,412
2340,87,329,242
2371,1325,627,698
2377,198,284,86
2406,110,304,194
2409,3030,433,2597
2412,1111,67,1044
2488,77,199,122
2610,44,153,109
2614,130,237,107
2801,715,15,700
2834,152,33,119
2881,704,164,540
2883,629,214,415
2890,313,9,304
2891,259,346,87
2892,114,682,568
3013,403,253,150
3018,198,18,180
3035,123,4,119
3045,4,500,496
3049,0,128,128
3163,335,592,257
3217,53,144,91
3374,203,65,138
3380,131,490,359
3474,491,59,432
3481,1906,119,1787
3514,123,333,210
3523,2,129,127
3527,6,100,94
3662,394,724,330
4956,39,193,154
5349,17,130,113
5443,408,201,207
5457,15,124,109
5481,0,350,350
5484,3,290,287
5880,258,21,237
5905,5,508,503
6116,1247,1499,252
6220,69,167,98
8446,23,139,116
9945,152,4,148
