1451,2,145,143
1584,81,0,81
1718,20,349,329
1742,87,5,82
1802,9,55,46
1909,243,1,242
2311,130,368,238
2312,129,51,78
2317,217,50,167
2323,0,502,502
2324,104,15,89
2330,225,22,203
2349,382,274,108
2353,149,23,126
2371,92,522,430
2408,911,475,436
2409,951,634,317
2448,289,123,166
2449,183,23,160
2474,20,115,95
2603,115,14,101
2610,615,15,600
2614,215,411,196
2823,119,8,111
2834,151,0,151
2882,57,160,103
2884,104,0,104
2886,127,20,107
2888,173,37,136
2891,222,97,125
3004,0,50,50
3049,983,51,932
3055,5,152,147
3260,63,242,179
3284,61,637,576
3303,10,72,62
3325,13,79,66
3481,1010,522,488
3494,0,51,51
3498,10,179,169
3576,1027,1111,84
3682,118,6,112
3694,88,0,88
4417,89,0,89
5410,5,60,55
5426,0,64,64
5880,302,2,300
6111,299,7,292
6116,231,445,214
6126,3,50,47
6129,62,130,68
6147,80,241,161
6208,0,71,71
6443,3,80,77
8069,30,130,100
8088,163,52,111
8105,84,2,82
8110,60,123,63
8147,0,87,87
9910,5,206,201
