1301,195,0,195
1904,1,220,219
1907,5,330,325
2002,698,46,652
2014,341,127,214
2023,115,414,299
2105,250,51,199
2303,2721,360,2361
2311,267,12,255
2312,531,34,497
2313,35,779,744
2317,527,123,404
2328,806,1078,272
2330,293,19,274
2344,136,217,81
2345,248,27,221
2349,688,329,359
2352,390,134,256
2371,609,427,182
2377,209,541,332
2406,453,75,378
2409,1475,212,1263
2448,175,339,164
2474,74,202,128
2476,7,99,92
2614,110,605,495
2618,358,14,344
2801,1146,5,1141
2823,183,13,170
2880,204,10,194
2883,538,10,528
2887,589,6,583
2888,251,56,195
2889,2,237,235
2890,345,53,292
2891,709,129,580
2908,30,150,120
3045,205,1,204
3217,69,154,85
3294,5,111,106
3360,6,138,132
3380,231,600,369
3481,1166,260,906
3553,0,247,247
3576,174,481,307
3702,10,157,147
4533,0,80,80
4711,183,259,76
4919,2786,430,2356
4934,237,356,119
5410,0,108,108
5880,232,38,194
6116,468,914,446
6145,83,164,81
6147,68,338,270
6283,1,88,87
6443,210,18,192
8088,151,276,125
8112,477,99,378
8277,61,140,79
