1216,818,68,750
1305,259,463,204
1439,140,345,205
1444,0,156,156
1729,0,158,158
1904,460,4,456
1907,210,0,210
2208,0,324,324
2233,265,71,194
2301,116,443,327
2317,640,186,454
2328,3136,2279,857
2330,1217,438,779
2344,239,487,248
2347,110,325,215
2353,522,80,442
2405,74,222,148
2408,125,745,620
2448,512,324,188
2474,42,272,230
2475,750,36,714
2481,50,308,258
2511,315,8,307
2603,2617,378,2239
2609,155,2721,2566
2610,38,218,180
2615,215,16,199
2707,295,3,292
2820,393,50,343
2823,292,70,222
2834,528,11,517
2880,273,1,272
2881,403,158,245
2883,640,297,343
2885,200,474,274
2886,487,94,393
2887,319,16,303
2888,635,177,458
2890,608,85,523
2891,662,1646,984
2892,376,91,285
3005,29,434,405
3013,369,706,337
3217,579,229,350
3231,441,189,252
3481,4654,361,4293
3545,258,527,269
3576,804,1276,472
3588,117,411,294
3596,188,358,170
3625,40,339,299
3702,217,13,204
3706,293,626,333
4903,22,169,147
5880,206,768,562
6190,41,264,223
6264,365,46,319
8110,211,420,209
9105,65,225,160
9911,22,170,148
