1216,279,756,477
1218,559,175,384
1305,1915,514,1401
1514,658,1348,690
1702,253,5,248
1718,182,974,792
1802,1308,947,361
2002,1159,1699,540
2105,371,1052,681
2303,2096,2842,746
2311,606,2767,2161
2317,2857,2586,271
2324,1729,694,1035
2325,52,534,482
2329,30,444,414
2344,1957,927,1030
2349,1898,2580,682
2352,1624,589,1035
2377,1095,1911,816
2382,137,519,382
2383,101,563,462
2409,6793,4969,1824
2448,1681,1283,398
2474,2252,1491,761
2475,2238,437,1801
2538,323,11,312
2603,1186,2056,870
2609,742,468,274
2614,767,499,268
2618,537,289,248
2801,1192,585,607
2834,994,464,530
2880,510,974,464
2881,590,2051,1461
2882,899,1940,1041
2883,1567,2349,782
2884,659,1324,665
2885,928,1691,763
2886,1502,2060,558
2887,989,1696,707
2888,1944,1329,615
2890,970,1446,476
2891,1108,2694,1586
2892,2066,2452,386
3005,164,554,390
3013,756,2249,1493
3045,489,211,278
3231,1151,622,529
3260,1230,965,265
3276,1101,823,278
3289,476,135,341
3481,4640,1995,2645
4903,544,1125,581
4958,940,270,670
4960,162,497,335
6116,3979,5474,1495
6182,405,110,295
6196,377,43,334
8074,418,140,278
8277,783,395,388
