1305,416,2895,2479
1326,1190,16,1174
1524,242,446,204
1604,5,223,218
2002,1010,231,779
2105,1113,14,1099
2301,791,40,751
2303,549,177,372
2311,502,61,441
2313,409,603,194
2317,2380,601,1779
2324,610,37,573
2328,5114,4446,668
2330,4912,210,4702
2337,113,276,163
2352,268,457,189
2371,695,1226,531
2393,753,181,572
2406,430,740,310
2408,983,224,759
2409,3020,1661,1359
2464,569,881,312
2474,223,715,492
2475,420,960,540
2514,1,347,346
2603,1257,3011,1754
2609,149,384,235
2610,769,314,455
2882,1131,731,400
2883,1802,282,1520
2884,560,60,500
2885,1086,3354,2268
2887,623,143,480
2888,972,263,709
2890,768,343,425
2891,4133,306,3827
2912,828,3,825
3005,122,368,246
3044,11,524,513
3231,903,226,677
3474,768,253,515
3481,3019,452,2567
3514,384,645,261
3576,863,1076,213
3625,158,420,262
3680,388,18,370
4162,281,440,159
4532,161,362,201
4915,540,148,392
5410,1017,47,970
5880,418,32,386
6116,2711,3893,1182
6138,75,343,268
6197,34,208,174
6506,47,272,225
8069,398,629,231
8101,51,300,249
8234,228,415,187
8277,286,463,177
9904,836,62,774
