1102,0,30,30
1218,0,5,5
1301,20,5,15
1303,21,0,21
1319,5,10,5
1452,0,5,5
1568,2,42,40
1701,0,20,20
1735,0,5,5
1904,0,10,10
2002,10,0,10
2308,8,0,8
2312,50,1,49
2317,28,55,27
2324,16,0,16
2328,27,15,12
2371,150,0,150
2419,0,15,15
2439,0,5,5
2475,10,0,10
2488,11,1,10
2489,7,15,8
2614,1,6,5
2615,10,0,10
2880,6,0,6
2881,10,34,24
2882,0,31,31
2883,0,20,20
3006,90,12,78
3018,0,10,10
3037,0,30,30
3232,0,11,11
3260,3,57,54
3272,15,0,15
3284,10,0,10
3360,0,11,11
3481,32,0,32
3545,1,18,17
3546,0,5,5
3588,50,0,50
3625,0,51,51
3662,10,0,10
4192,0,6,6
4414,10,0,10
5227,0,10,10
5443,27,0,27
5706,13,0,13
6116,43,27,16
6168,7,0,7
6235,0,5,5
6239,0,10,10
6269,0,30,30
8011,200,5,195
8033,6,0,6
8064,18,0,18
8112,35,0,35
8222,10,0,10
8234,12,42,30
9904,21,0,21
9945,11,0,11
