1102,372,1,371
1301,300,36,264
1303,273,5,268
1314,446,131,315
1605,2,127,125
1802,408,511,103
2002,900,173,727
2301,289,6,283
2311,868,36,832
2317,1224,204,1020
2324,295,24,271
2328,1956,2097,141
2330,543,143,400
2349,1113,848,265
2371,1768,506,1262
2405,428,571,143
2408,179,323,144
2409,1949,841,1108
2412,721,35,686
2420,4,121,117
2448,890,428,462
2454,467,183,284
2455,57,405,348
2474,61,294,233
2475,157,651,494
2501,0,233,233
2515,22,230,208
2610,42,298,256
2614,501,865,364
2801,69,1010,941
2834,1127,10,1117
2880,1664,55,1609
2883,852,43,809
2887,761,232,529
2888,891,221,670
2889,23,122,99
2890,711,77,634
2891,314,605,291
2892,1991,930,1061
3016,553,213,340
3231,376,106,270
3380,875,71,804
3481,2480,645,1835
3553,3,100,97
3576,1399,697,702
4163,8,97,89
4919,456,615,159
4973,22,129,107
5305,11,345,334
5457,6,155,149
5491,3,110,107
5522,57,306,249
6116,2040,1641,399
6209,123,226,103
6235,75,250,175
6244,514,134,380
8069,102,318,216
8088,264,389,125
8222,12,119,107
9910,56,146,90
