1310,69,370,301
1524,140,328,188
2002,1110,383,727
2014,55,274,219
2206,4658,15,4643
2301,1061,96,965
2303,887,217,670
2311,755,58,697
2314,176,407,231
2317,1716,432,1284
2324,1031,57,974
2328,3194,3520,326
2330,995,76,919
2344,1350,636,714
2345,533,233,300
2371,1079,1768,689
2377,258,498,240
2382,70,321,251
2383,48,216,168
2406,281,481,200
2409,3257,1954,1303
2412,3604,60,3544
2419,280,922,642
2449,388,98,290
2474,1356,377,979
2603,4695,377,4318
2609,425,1578,1153
2618,435,125,310
2809,24,601,577
2841,50,366,316
2881,500,1434,934
2883,1488,102,1386
2884,713,57,656
2885,471,851,380
2886,635,174,461
2888,671,313,358
2890,648,1471,823
2891,895,266,629
3018,72,321,249
3128,33,204,171
3191,16,206,190
3231,2393,271,2122
3324,610,262,348
3481,3668,966,2702
3514,474,1054,580
3545,341,683,342
3553,898,44,854
3576,912,1269,357
3702,437,71,366
4162,104,314,210
4903,1727,94,1633
5255,29,322,293
5309,381,663,282
5443,674,892,218
5880,486,18,468
6116,4378,2596,1782
6147,262,546,284
6190,121,364,243
6451,146,403,257
6505,434,148,286
