1218,0,562,562
1259,0,8,8
1305,0,100,100
1457,50,0,50
1604,22,0,22
1718,427,0,427
1909,50,0,50
2308,0,4,4
2317,10,0,10
2328,11,0,11
2330,7,0,7
2344,15,30,15
2349,100,0,100
2374,76,0,76
2395,0,4,4
2409,2,4,2
2436,0,7,7
2461,100,0,100
2474,0,3,3
2614,0,50,50
2801,20,0,20
2823,25,0,25
2834,9,2,7
2867,0,16,16
2880,8,0,8
2886,12,0,12
2887,5,0,5
2892,7,2,5
3050,8,0,8
3141,5,0,5
3374,0,13,13
3413,0,32,32
3450,5,0,5
3474,528,0,528
3479,0,5,5
3564,10,0,10
3576,0,5,5
3704,9,0,9
4105,0,23,23
4414,0,5,5
4552,0,10,10
4966,0,3,3
4971IET-KY,0,6,6
5284jpp-KY,0,4,4
5351,0,10,10
5443,2,10,8
6026,0,5,5
6116,5,20,15
6147,0,2,2
6170,16,0,16
6176,10,0,10
6219,0,2,2
6270,6,0,6
6451,5,11,6
6485,0,6,6
6505,6,0,6
8076,8,0,8
8112,9,0,9
8431,5,0,5
9941,0,21,21
