1101,566,25,541
1303,124,3,121
1314,227,6,221
1319,6,165,159
1402,117,0,117
1437,119,0,119
1524,9,171,162
1802,86,244,158
1909,13,131,118
2002,363,29,334
2014,28,284,256
2023,31,177,146
2308,270,7,263
2311,1711,188,1523
2317,328,90,238
2324,160,4,156
2328,1040,412,628
2330,1725,36,1689
2344,36,245,209
2347,347,5,342
2352,15,1653,1638
2353,324,30,294
2371,206,302,96
2377,159,332,173
2404,26,154,128
2405,184,33,151
2409,651,739,88
2439,20,412,392
2449,228,1,227
2454,236,12,224
2474,13,227,214
2475,0,413,413
2515,15,146,131
2548,14,111,97
2603,374,119,255
2880,84,500,416
2881,125,230,105
2883,910,17,893
2884,181,12,169
2886,301,61,240
2887,459,36,423
2888,209,68,141
2890,365,21,344
2891,350,104,246
2892,95,1446,1351
3037,29,463,434
3049,10,81,71
3052,1,73,72
3055,3,111,108
3481,4635,803,3832
3663,6,129,123
4958,145,17,128
4960,111,0,111
5388,5,93,88
5880,383,576,193
6112,3,126,123
6116,371,1062,691
6176,244,7,237
6505,241,10,231
8069,32,108,76
