1337,51,2,49
1416,0,10,10
1516,0,15,15
1909,0,200,200
2031,0,10,10
2104,0,23,23
2312,136,21,115
2330,64,23,41
2340,0,20,20
2344,5,92,87
2345,91,4,87
2349,56,30,26
2355,30,0,30
2371,225,50,175
2377,14,55,41
2428,2,12,10
2448,37,8,29
2460,2,18,16
2476,0,25,25
2614,30,0,30
2801,0,10,10
2880,110,0,110
2881,3,34,31
2883,43,5,38
2884,0,23,23
2888,128,17,111
2891,111,2,109
2912,31,0,31
2915,50,0,50
3022,30,1,29
3025,50,0,50
3033,38,0,38
3037,0,21,21
3049,13,25,12
3051,0,15,15
3055,92,52,40
3217,5,215,210
3231,43,2,41
3260,77,43,34
3276,43,0,43
3325,200,0,200
3481,125,36,89
4706,0,13,13
4956,164,20,144
4984,30,0,30
5015,0,12,12
5443,98,65,33
5481,136,53,83
5604,2,30,28
5608,0,14,14
6116,195,96,99
6173,50,0,50
6190,8,57,49
6196,0,21,21
6449,5,27,22
8088,12,35,23
8096,5,78,73
8110,65,185,120
8410,2,18,16
8936,0,15,15
