1102,46,0,46
1314,61,12,49
1605,6,51,45
1709,74,0,74
1735,0,39,39
2002,52,2,50
2031,60,1,59
2206,4,4650,4646
2312,98,24,74
2314,96,21,75
2317,222,77,145
2324,68,4,64
2328,227,345,118
2330,66,3,63
2340,5,39,34
2345,96,36,60
2349,108,275,167
2352,10,82,72
2353,31,489,458
2371,78,322,244
2409,514,444,70
2448,131,249,118
2455,5,43,38
2458,1,71,70
2547,0,50,50
2603,252,35,217
2609,88,278,190
2610,3,62,59
2614,74,106,32
2809,90,5,85
2834,46,2,44
2883,118,23,95
2888,119,13,106
2890,66,1601,1535
2891,69,2,67
3006,77,31,46
3017,2,33,31
3141,57,0,57
3231,76,25,51
3272,79,27,52
3324,16,50,34
3479,4,39,35
3481,556,169,387
3576,54,138,84
3663,0,35,35
3682,14,53,39
3686,17,57,40
4128,10,60,50
4903,63,16,47
5469,52,6,46
5480,55,10,45
5820,16,112,96
5905,107,1,106
6220,37,81,44
6456GIS-KY,50,3,47
6505,81,10,71
8069,125,28,97
8112,25,106,81
8299,5,46,41
9105,20,54,34
