1235,10,0,10
1439,5,3,2
1476,2,1,1
1541,1,0,1
2049,0,26,26
2101,0,60,60
2308,70,0,70
2330,12,0,12
2345,7,17,10
2371,5,15,10
2454,1,0,1
2464,0,20,20
2475,0,200,200
2614,0,100,100
3293,40,22,18
3324,10,15,5
3450,10,0,10
3514,35,30,5
3576,55,25,30
3588,0,141,141
3673TPK-KY,40,20,20
4147,0,10,10
4162,7,15,8
4919,1,0,1
5243,100,0,100
5443,6,5,1
6116,1015,1450,435
6147,20,73,53
6153,0,1,1
6499,7,0,7
8011,5,6,1
8261,5,0,5
8464,2,4,2
