1203,58,0,58
1314,0,10,10
1524,0,15,15
1584,10,0,10
1718,73,5,68
1786,13,0,13
1802,0,9,9
1907,10,0,10
2002,23,0,23
2014,10,22,12
2023,0,15,15
2032,0,9,9
2317,36,0,36
2344,10,72,62
2349,0,55,55
2401,0,12,12
2406,0,15,15
2409,110,14,96
2436,14,4,10
2460,0,16,16
2481,50,0,50
2488,11,0,11
2515,10,0,10
2614,64,30,34
2801,0,9,9
2834,5,15,10
2882,18,0,18
2884,9,0,9
2887,23,0,23
2888,119,0,119
2889,0,25,25
2890,75,0,75
2892,4,21,17
3029,10,0,10
3032,0,10,10
3037,0,20,20
3059,0,47,47
3217,0,11,11
3324,14,0,14
3481,47,0,47
3514,1,28,27
3548,10,0,10
3615,15,0,15
3675,20,0,20
4114,0,10,10
4130,0,18,18
4706,0,15,15
4903,0,10,10
4934,0,13,13
5443,14,62,48
5490,10,0,10
5820,0,41,41
6016,10,0,10
6166,10,0,10
6191,10,0,10
6274,10,0,10
6506,0,22,22
8011,13,0,13
8088,0,30,30
9935,0,95,95
