1216,14,0,14
1301,20,2,18
1307,0,23,23
1539,0,81,81
1906,0,117,117
2014,3,56,53
2027,20,0,20
2105,15,0,15
2233,0,20,20
2303,24,1,23
2311,32,0,32
2317,111,12,99
2328,37,75,38
2330,44,2,42
2340,16,3,13
2345,26,6,20
2349,0,88,88
2353,24,2,22
2371,48,8,40
2406,4,16,12
2408,0,21,21
2409,22,43,21
2415,0,15,15
2428,0,20,20
2448,18,258,240
2476,16,1,15
2501,0,12,12
2603,2,20,18
2609,24,1,23
2834,17,0,17
2884,16,0,16
2888,58,0,58
2889,0,50,50
2890,14,0,14
2903,13,0,13
3010,0,15,15
3038,0,21,21
3231,18,3,15
3437,0,16,16
3481,96,1,95
3508,1,26,25
3514,7,30,23
3576,24,5,19
3625,33,3,30
3691,1,16,15
4706,1,20,19
4909,0,21,21
5328,22,0,22
5457,20,0,20
5880,7,20,13
6116,14,31,17
6168,0,15,15
6215,0,11,11
6235,18,4,14
6245,33,0,33
6283,15,0,15
8107,64,0,64
8215,0,12,12
8383,0,20,20
9907,20,0,20
