1101,13,0,13
1218,0,10,10
1305,24,0,24
1524,0,20,20
1731,15,0,15
1784,0,9,9
1904,0,10,10
2002,18,0,18
2201,20,0,20
2311,18,0,18
2312,0,10,10
2317,52,4,48
2324,14,1,13
2328,34,21,13
2330,13,0,13
2344,0,55,55
2345,14,0,14
2353,20,2,18
2356,0,15,15
2408,2,14,12
2409,50,0,50
2439,0,335,335
2454,152,0,152
2464,11,0,11
2489,5,12,7
2504,10,0,10
2603,61,2,59
2823,21,3,18
2884,15,0,15
2885,31,7,24
2892,4,30,26
2929,0,11,11
3005,0,10,10
3013,2,11,9
3062,1,61,60
3149,15,0,15
3231,12,0,12
3437,0,8,8
3481,258,27,231
3508,1,11,10
3514,0,11,11
3576,2,8,6
3605,0,10,10
3682,0,10,10
3686,10,0,10
4108,0,7,7
4510,10,0,10
4529,0,13,13
4919,14,1,13
4956,1,11,10
5443,0,20,20
5469,0,43,43
5820,0,12,12
5880,16,4,12
6116,42,12,30
6158,0,12,12
6176,0,10,10
8101,20,0,20
8131,18,0,18
8287,0,40,40
