1101,23,0,23
1217,0,40,40
1301,6,15,9
1303,12,0,12
1310,0,22,22
1326,16,0,16
1455,0,10,10
1463,0,6,6
1522,1,60,59
1603,0,10,10
1802,339,118,221
2002,61,0,61
2308,11,0,11
2314,2,9,7
2317,83,5,78
2349,59,12,47
2354,20,1,19
2371,38,52,14
2406,0,9,9
2408,42,22,20
2409,36,101,65
2439,0,20,20
2449,18,0,18
2464,11,0,11
2486,20,0,20
2520,0,14,14
2603,15,1,14
2614,15,26,11
2882,18,3,15
2887,10,0,10
2888,50,0,50
2891,3,20,17
2892,2,13,11
3011,24,2,22
3051,19,0,19
3052,20,0,20
3081,1,6,5
3231,23,5,18
3324,20,5,15
3481,50,0,50
3508,20,1,19
3545,1,7,6
3576,53,37,16
3662,2,9,7
3706,5,11,6
4916,0,7,7
4935,0,7,7
5227,13,0,13
5255,1,10,9
5289,12,0,12
5364,28,0,28
5410,0,5,5
6116,1,19,18
6176,48,1,47
6220,5,13,8
6244,0,5,5
6283,0,10,10
6505,13,0,13
8069,2,8,6
8110,5,22,17
