1235,0,18,18
1326,8,31,23
1460,200,13,187
1515,0,20,20
1519,48,12,36
1612,0,53,53
1732,30,0,30
1909,0,15,15
2102,0,16,16
2228,0,16,16
2303,30,5,25
2314,0,27,27
2317,81,18,63
2330,49,1,48
2345,35,4,31
2349,51,236,185
2352,2,32,30
2354,0,15,15
2402,30,0,30
2406,70,17,53
2408,17,37,20
2409,51,29,22
2412,24,0,24
2426,0,24,24
2458,0,29,29
2465,0,94,94
2520,0,15,15
2607,42,0,42
2615,0,16,16
2820,0,30,30
2834,50,0,50
2880,72,0,72
2883,159,0,159
2890,47,0,47
2891,22,39,17
2892,280,5,275
2903,33,0,33
3006,2,16,14
3033,1,19,18
3037,30,1,29
3050,30,5,25
3060,0,30,30
3290,0,489,489
3481,173,0,173
3520,26,0,26
3561,0,40,40
3596,5,111,106
3662,5,20,15
3682,41,1,40
4934,28,0,28
4938,0,21,21
5234,0,21,21
5309,100,17,83
5880,56,0,56
6108,38,0,38
6116,24,52,28
6139,5,18,13
6188,35,0,35
6191,43,1,42
8112,27,0,27
