1210,50,0,50
1218,51,0,51
1229,0,15,15
1262,6,23,17
1301,26,0,26
1310,100,0,100
1463,0,36,36
1604,0,45,45
1718,95,0,95
1909,0,100,100
2002,37,6,31
2317,95,21,74
2328,99,19,80
2330,31,0,31
2344,43,14,29
2349,139,161,22
2371,1,35,34
2377,1,32,31
2406,3,30,27
2408,57,24,33
2409,86,36,50
2439,1,19,18
2458,147,8,139
2515,25,0,25
2603,33,0,33
2610,28,0,28
2801,4,50,46
2823,4,20,16
2881,3,18,15
2883,188,0,188
2885,0,50,50
2888,40,0,40
2891,10,170,160
2911,0,58,58
3005,3,20,17
3013,0,18,18
3018,5,95,90
3037,498,10,488
3052,0,103,103
3055,48,1,47
3163,49,10,39
3231,154,2,152
3310,0,20,20
3374,27,3,24
3481,87,38,49
3514,13,53,40
3519,1,26,25
3576,514,23,491
4934,3,23,20
4979,0,15,15
5309,60,0,60
5328,0,110,110
6116,6,30,24
6234,49,0,49
6451,31,2,29
8277,0,20,20
8905,0,22,22
8930,28,3,25
9906,40,0,40
9939,0,94,94
