1319,7,4,3
1519,0,50,50
1597,0,12,12
2105,5,0,5
2115,1,6,5
2308,7,0,7
2317,5,1,4
2330,6,1,5
2349,0,75,75
2353,0,4,4
2377,15,25,10
2406,0,10,10
2408,15,0,15
2415,4,6,2
2448,10,0,10
2449,3,0,3
2476,0,28,28
2488,41,16,25
2498,5,0,5
2530,0,5,5
2707,0,5,5
2727,5,0,5
2880,1,6,5
3005,2,5,3
3025,30,0,30
3051,4,0,4
3092,0,10,10
3217,20,0,20
3289,5,0,5
3373,0,3,3
3380,3,0,3
3481,12,0,12
3519,0,3,3
3520,10,0,10
3526,1,7,6
3588,12,2,10
3682,70,0,70
4153,0,3,3
4154,0,10,10
4711,6,10,4
4934,8,0,8
5210,41,0,41
5213,0,6,6
5349,0,6,6
5355,7,2,5
6104,0,5,5
6122,35,0,35
6138,11,1,10
6142,0,5,5
6147,3,0,3
6182,0,5,5
6411,14,1,13
6443,10,0,10
6451,6,3,3
8027,2,5,3
8103,0,5,5
8183,0,2,2
8431,0,3,3
8916,1,10,9
9924,5,0,5
