1218,0,31,31
1514,55,20,35
1605,0,66,66
1710,0,34,34
1711,0,87,87
1909,0,23,23
2105,37,1,36
2303,76,38,38
2312,2,261,259
2314,4,42,38
2317,106,33,73
2324,56,6,50
2330,51,0,51
2332,0,30,30
2344,528,193,335
2349,278,63,215
2352,107,377,270
2371,783,462,321
2376,90,0,90
2377,106,26,80
2393,38,2,36
2406,6,52,46
2408,97,12,85
2409,315,90,225
2460,37,1,36
2609,25,78,53
2614,24,104,80
2881,2,33,31
2883,63,6,57
2888,58,20,38
2889,207,1,206
2891,176,28,148
2892,20,50,30
3049,9,32,23
3052,0,24,24
3272,59,5,54
3419,0,60,60
3481,226,28,198
3561,134,5,129
3576,162,106,56
3588,67,31,36
3625,5,132,127
3662,65,29,36
3682,0,36,36
4123,59,1,58
4552,7,125,118
4711,19,43,24
5227,9,173,164
5356,0,21,21
6116,230,185,45
6139,0,31,31
6244,6,28,22
6451,0,63,63
8011,61,12,49
8271,0,24,24
8277,66,0,66
8358,3,35,32
8404,4,30,26
9103,0,40,40
9904,78,25,53
