1301,10,0,10
1310,0,13,13
1326,23,5,18
1605,0,15,15
2013,0,10,10
2014,0,30,30
2022,0,51,51
2303,12,0,12
2311,12,2,10
2312,20,0,20
2313,0,41,41
2314,0,14,14
2317,18,8,10
2324,17,0,17
2328,11,23,12
2329,10,0,10
2330,21,0,21
2352,0,100,100
2363,45,0,45
2371,3,23,20
2383,0,10,10
2388,10,0,10
2409,43,0,43
2419,43,4,39
2448,15,40,25
2515,20,0,20
2611,0,15,15
2614,43,3,40
2881,51,60,9
2882,158,2,156
2883,65,0,65
2885,15,0,15
2887,2,20,18
2888,55,0,55
2892,1,11,10
3017,30,5,25
3071,0,7,7
3092,5,11,6
3217,55,0,55
3294,10,0,10
3324,13,1,12
3380,13,1,12
3402,0,5,5
3481,124,1,123
3498,20,1,19
4106,2,9,7
4154,0,6,6
4903,0,20,20
5880,65,50,15
6021,0,10,10
6116,43,57,14
6138,0,5,5
6220,3,17,14
6230,24,10,14
6244,0,13,13
6290,0,10,10
6443,0,6,6
8011,5,14,9
8049,12,2,10
8271,38,0,38
