1217,0,2,2
1227,2,0,2
1313,0,1,1
1319,0,1,1
1338,0,1,1
1519,0,2,2
1524,0,5,5
1592,1,0,1
1752,0,3,3
1784,1,2,1
2002,2,0,2
2105,10,0,10
2115,1,0,1
2227,2,0,2
2228,0,1,1
2303,20,2,18
2308,3,0,3
2314,55,57,2
2317,5,0,5
2328,11,13,2
2330,5,4,1
2345,28,0,28
2349,0,22,22
2368,3,0,3
2377,1,4,3
2393,0,1,1
2409,45,0,45
2428,11,0,11
2474,0,1,1
2489,5,0,5
2614,0,3,3
2618,5,0,5
2884,2,0,2
3031,10,0,10
3050,20,0,20
3071,5,0,5
3083,1,0,1
3260,0,5,5
3306,0,1,1
3526,4,0,4
4108,5,0,5
4119,0,7,7
4157,2,0,2
4162,0,1,1
4306,5,0,5
4725,0,3,3
4903,0,2,2
4919,0,1,1
5434,0,2,2
5443,20,0,20
5491,0,2,2
5534,0,5,5
6116,13,0,13
6147,0,17,17
6176,0,2,2
8088,2,0,2
8110,0,3,3
8429,0,1,1
8473,1,0,1
9935,3,0,3
