1101,22,0,22
1301,37,0,37
1303,75,0,75
1305,33,1,32
1514,41,0,41
1519,20,1,19
1742,0,18,18
1786,0,10,10
1906,90,0,90
2002,192,4,188
2104,0,11,11
2303,106,5,101
2311,40,9,31
2314,0,10,10
2317,66,18,48
2328,113,53,60
2329,219,2,217
2330,21,0,21
2340,2,13,11
2352,10,100,90
2368,0,13,13
2406,1,10,9
2409,81,19,62
2412,20,0,20
2426,0,22,22
2436,0,20,20
2489,21,0,21
2605,0,11,11
2609,10,27,17
2636,0,8,8
2801,20,0,20
2856,0,14,14
2886,2,10,8
2888,29,10,19
2913,0,10,10
3034,1,15,14
3047,0,10,10
3049,2,37,35
3272,11,18,7
3325,20,2,18
3380,23,2,21
3481,58,5,53
3508,0,7,7
3519,5,17,12
3545,3,22,19
4127,20,0,20
4903,1,11,10
5210,2,110,108
5351,20,1,19
5434,0,15,15
5469,40,12,28
5880,27,1,26
6186,0,10,10
6197,88,2,86
6505,34,0,34
8069,6,13,7
8101,0,20,20
8112,41,0,41
8277,0,16,16
8383,30,0,30
