1218,20,0,20
1303,8,35,27
1314,0,11,11
1538,0,15,15
1609,0,100,100
1742,10,0,10
1795,0,8,8
1815,5,15,10
2002,102,46,56
2023,0,80,80
2236,10,0,10
2316,5,11,6
2317,20,0,20
2330,24,2,22
2344,0,147,147
2349,50,1,49
2353,2,10,8
2371,2,12,10
2405,0,10,10
2408,0,6,6
2412,15,3,12
2515,0,15,15
2609,12,0,12
2614,305,15,290
2618,38,6,32
2634,0,5,5
2801,55,0,55
2834,1,8,7
2880,50,0,50
2887,1,15,14
2891,118,0,118
2892,15,0,15
2913,28,0,28
3006,25,6,19
3014,0,24,24
3025,0,10,10
3060,0,30,30
3092,0,7,7
3260,18,7,11
3324,1,25,24
3437,0,12,12
3481,36,2,34
3520,10,0,10
3545,0,7,7
3576,8,20,12
4119,0,19,19
4417,15,0,15
4532,0,40,40
5210,34,0,34
5347,10,0,10
5410,10,0,10
5484,11,0,11
6126,0,10,10
6220,0,11,11
6235,17,0,17
6244,3,8,5
8048,10,0,10
8088,11,0,11
8234,20,0,20
9904,13,1,12
