1213,2,5,3
1216,11,0,11
1235,0,6,6
1301,15,0,15
1314,10,0,10
1323,10,0,10
1476,5,0,5
1514,20,0,20
1519,0,41,41
1532,5,0,5
1718,10,0,10
1721,30,0,30
1722,0,10,10
2303,0,30,30
2313,11,0,11
2314,0,3,3
2349,0,11,11
2369,0,25,25
2371,0,30,30
2379,21,1,20
2448,60,0,60
2455,0,2,2
2464,0,3,3
2504,10,0,10
2601,0,10,10
2603,1,30,29
2609,44,0,44
2801,6,0,6
2883,10,0,10
2886,0,2,2
2891,20,0,20
3036,10,0,10
3141,0,3,3
3227,10,2,8
3234,16,0,16
3311,0,20,20
3317,20,0,20
3481,6,0,6
3522,0,5,5
3533,6,0,6
3576,0,5,5
3625,5,0,5
3630,0,3,3
3673TPK-KY,30,0,30
4162,0,7,7
4417,10,0,10
4956,0,6,6
5264,0,3,3
6167,0,3,3
6173,5,0,5
8027,10,0,10
8038,20,0,20
8086,2,23,21
8112,0,8,8
8163,0,5,5
8299,10,0,10
8410,4,6,2
8473,0,6,6
9921,0,11,11
9924,0,3,3
