1303,8,0,8
1449,0,13,13
1521,0,6,6
1524,10,1,9
1789,0,5,5
1808,8,0,8
2027,0,31,31
2106,0,20,20
2303,2,112,110
2311,66,0,66
2314,0,20,20
2317,11,0,11
2324,10,0,10
2328,69,60,9
2330,9,0,9
2345,12,0,12
2349,162,58,104
2353,61,0,61
2355,12,0,12
2371,34,2,32
2401,0,10,10
2412,1,8,7
2475,0,100,100
2489,21,11,10
2498,8,13,5
2542,51,59,8
2823,45,0,45
2882,2,20,18
2883,59,100,41
2884,2,35,33
2886,20,2,18
2888,41,5,36
3049,52,10,42
3052,10,0,10
3056,20,0,20
3060,20,0,20
3092,11,0,11
3163,11,1,10
3284,31,1,30
3317,0,4,4
3380,3,10,7
3455,0,10,10
3514,5,9,4
3548,0,5,5
3576,4,19,15
3596,13,0,13
3662,3,14,11
4960,1,10,9
5264,0,8,8
5269,9,1,8
5443,0,32,32
5484,10,0,10
5880,0,14,14
6116,2,10,8
6154,0,4,4
6227,2,10,8
6245,20,0,20
6505,8,0,8
8069,54,67,13
9105,11,0,11
