1103,0,10,10
1303,10,0,10
1314,10,0,10
1457,10,0,10
1519,0,4,4
1720,0,33,33
1781,0,5,5
1784,10,0,10
1802,0,20,20
2023,100,4,96
2303,13,0,13
2311,25,0,25
2317,18,1,17
2328,9,13,4
2330,10,0,10
2349,80,33,47
2371,21,4,17
2408,4,10,6
2409,33,212,179
2412,10,0,10
2474,0,6,6
2603,9,0,9
2609,8,0,8
2610,25,0,25
2614,106,0,106
2823,0,5,5
2881,1,7,6
2882,0,12,12
2883,82,22,60
2885,0,15,15
2887,50,0,50
3016,0,10,10
3023,0,5,5
3049,0,10,10
3217,2,11,9
3264,0,5,5
3325,15,0,15
3481,48,0,48
3596,8,1,7
3702,12,0,12
4108,34,1,33
4958,8,1,7
5009,0,6,6
5351,1,5,4
5410,0,20,20
5820,10,0,10
6116,0,71,71
6122,0,5,5
6127,0,10,10
6130,0,15,15
6167,29,9,20
6191,10,0,10
6202,0,5,5
6259,0,10,10
8076,1,10,9
8085,30,0,30
8171,0,15,15
9105,10,0,10
9907,0,10,10
9933,10,2,8
