1101,41,0,41
1305,4,107,103
1310,1,105,104
1314,50,0,50
1514,108,24,84
1524,27,52,25
1597,0,25,25
1806,0,40,40
2002,34,7,27
2023,5,54,49
2303,128,0,128
2311,63,4,59
2317,93,34,59
2330,55,0,55
2332,1,65,64
2349,173,128,45
2371,106,33,73
2380,0,82,82
2383,2,26,24
2388,12,103,91
2409,162,51,111
2448,111,43,68
2449,8,101,93
2474,8,30,22
2498,22,54,32
2515,25,0,25
2609,8,153,145
2614,336,30,306
2834,60,0,60
2841,2,70,68
2880,28,0,28
2881,61,243,182
2882,38,4,34
2883,219,242,23
2886,26,0,26
2890,48,0,48
2892,60,1,59
3031,0,40,40
3045,42,1,41
3202,58,3,55
3217,0,46,46
3260,10,35,25
3276,2,39,37
3380,41,12,29
3481,318,42,276
3588,43,14,29
4903,6,29,23
4906,1,48,47
5201,31,0,31
5531,0,30,30
6116,122,94,28
6180,0,80,80
6234,0,26,26
6235,61,5,56
6237,0,22,22
6244,2,33,31
6525,1,33,32
8054,30,0,30
8112,2,186,184
8942,42,0,42
