1215,28,0,28
1301,10,0,10
1303,12,0,12
1305,0,28,28
1314,0,60,60
1443,0,20,20
1444,10,0,10
1471,0,10,10
1514,58,7,51
1524,0,10,10
1605,0,10,10
1730,12,0,12
1795,0,10,10
2002,11,0,11
2311,18,0,18
2317,60,23,37
2324,407,0,407
2328,136,427,291
2330,13,0,13
2337,0,14,14
2345,12,1,11
2358,0,10,10
2371,0,10,10
2377,6,16,10
2409,593,149,444
2412,14,0,14
2448,96,27,69
2481,0,20,20
2493,0,11,11
2498,38,9,29
2545,0,20,20
2603,5,50,45
2834,50,0,50
2838,10,0,10
2880,99,506,407
2881,33,42,9
2883,82,0,82
2885,23,0,23
2886,10,50,40
2892,603,0,603
3437,10,0,10
3481,39,3,36
3545,31,11,20
3576,2,24,22
3630,10,0,10
3706,2,15,13
4725,0,40,40
4934,0,11,11
5347,22,0,22
5410,0,10,10
6116,12,107,95
6126,10,0,10
6451,11,0,11
6499,0,64,64
6505,27,0,27
8064,0,12,12
8086,10,0,10
8112,5,40,35
8213,0,10,10
8410,0,51,51
