1217,137,0,137
1303,162,1,161
1314,199,65,134
1402,128,0,128
1514,208,396,188
1519,148,239,91
1524,16,148,132
1569,55,126,71
1802,43,196,153
1815,239,68,171
1909,31,112,81
2002,174,20,154
2302,0,108,108
2323,50,239,189
2324,225,20,205
2328,1108,1395,287
2330,340,58,282
2349,568,392,176
2352,19,160,141
2364,155,0,155
2371,219,295,76
2376,183,20,163
2397,32,114,82
2401,9,245,236
2409,1104,582,522
2444,17,129,112
2448,462,811,349
2449,56,144,88
2458,31,145,114
2474,167,267,100
2498,548,243,305
2609,361,33,328
2614,239,346,107
2618,179,16,163
2705,31,155,124
2881,146,251,105
2883,395,108,287
2886,534,208,326
2888,878,80,798
2890,622,7,615
2891,443,203,240
2892,419,95,324
3013,246,117,129
3036,2,151,149
3037,152,489,337
3231,504,223,281
3380,190,67,123
3481,1763,569,1194
3576,183,271,88
3673TPK-KY,584,276,308
4927,0,152,152
5434,36,117,81
5443,498,280,218
5880,178,20,158
6104,130,16,114
6116,2043,1559,484
6147,172,343,171
8064,38,169,131
9911,18,102,84
9935,0,100,100
