1235,0,5,5
1514,0,4,4
1519,0,3,3
1783,8,0,8
1909,10,0,10
2002,10,0,10
2031,20,0,20
2312,8,0,8
2317,7,0,7
2330,15,0,15
2332,20,0,20
2337,0,377,377
2349,6,0,6
2357,0,4,4
2409,35,6,29
2412,9,3,6
2448,22,0,22
2475,30,0,30
2498,7,0,7
2501,0,4,4
2609,7,0,7
2880,30,0,30
2881,10,24,14
2883,10,0,10
2886,1,5,4
2887,0,10,10
2890,12,0,12
2892,1,12,11
3017,0,4,4
3202,10,0,10
3231,6,10,4
3492,0,11,11
3596,6,0,6
3625,10,0,10
3662,11,0,11
4108,0,3,3
4120,0,3,3
4711,0,13,13
4942,0,5,5
4956,9,2,7
5201,0,5,5
5443,0,3,3
5474,10,2,8
5490,0,3,3
5512,0,5,5
5607,0,12,12
6116,20,10,10
6123,0,5,5
6129,0,16,16
6145,10,0,10
6158,3,6,3
6173,10,0,10
6190,0,3,3
6220,0,6,6
6443,0,5,5
8027,7,0,7
8234,10,4,6
8271,0,15,15
8277,0,5,5
9904,55,0,55
