1301,2,0,2
1303,2,0,2
1314,2,0,2
1326,2,0,2
1605,30,0,30
2002,0,2,2
2022,10,0,10
2317,4,1,3
2328,10,3,7
2330,5,0,5
2353,0,5,5
2404,0,1,1
2406,0,1,1
2448,2,0,2
2449,5,0,5
2454,2,0,2
2458,10,0,10
2464,9,7,2
2474,0,2,2
2475,0,1,1
2485,3,0,3
2498,0,1,1
2883,5,2,3
2886,10,0,10
3060,10,0,10
3176,0,1,1
3260,12,0,12
3520,2,0,2
3548,0,1,1
4123,1,0,1
4141,0,1,1
4552,2,0,2
4958,9,8,1
4968,1,0,1
4973,0,35,35
5317,0,5,5
5490,1,6,5
6116,100,20,80
6138,1,2,1
6176,2,0,2
6298,0,10,10
6505,4,0,4
8049,0,4,4
8064,3,0,3
8103,10,2,8
8105,2,0,2
8112,0,1,1
8450,0,3,3
