1235,0,10,10
1308,10,0,10
1451,15,0,15
2002,28,0,28
2303,4,16,12
2305,25,0,25
2312,0,103,103
2314,0,11,11
2330,13,0,13
2342,25,0,25
2349,33,118,85
2383,10,0,10
2406,3,81,78
2408,2,22,20
2409,72,2,70
2415,0,50,50
2448,6,301,295
2457,0,15,15
2488,0,10,10
2489,5,34,29
2515,75,4,71
2536,10,0,10
2618,15,0,15
2820,20,0,20
2841,0,24,24
2881,30,4,26
2883,116,0,116
2884,17,0,17
2885,10,0,10
2887,0,75,75
2890,10,0,10
2891,50,0,50
3017,55,0,55
3048,10,0,10
3231,0,10,10
3260,2,11,9
3380,1,13,12
3481,46,0,46
3514,0,16,16
3523,0,8,8
3553,0,10,10
3557,0,11,11
3561,0,10,10
3576,25,13,12
3662,1,31,30
3680,0,10,10
3682,0,8,8
4108,0,9,9
4123,20,10,10
4147,9,0,9
4935,10,0,10
6220,0,89,89
6235,0,10,10
6244,21,0,21
6257,10,0,10
6283,0,8,8
6290,0,10,10
8105,10,0,10
8112,12,0,12
9907,10,0,10
