1101,10,50,40
1305,10,0,10
1308,0,5,5
1312,150,0,150
1514,0,19,19
1539,7,0,7
1597,0,5,5
1909,0,15,15
2311,14,1,13
2312,4,60,56
2317,19,0,19
2324,2,9,7
2328,22,9,13
2349,14,45,31
2353,1,11,10
2369,0,5,5
2377,3,22,19
2419,0,6,6
2428,8,0,8
2448,11,0,11
2455,0,6,6
2464,15,0,15
2472,12,0,12
2489,10,0,10
2603,0,25,25
2609,0,10,10
2615,0,5,5
2883,30,0,30
2887,101,0,101
2890,10,0,10
2891,0,5,5
2892,26,0,26
2906,0,36,36
3016,0,12,12
3027,0,20,20
3078,10,0,10
3207,0,5,5
3260,9,2,7
3311,0,25,25
3380,8,0,8
3481,96,0,96
3588,3,28,25
3596,50,0,50
3625,35,0,35
3653,0,5,5
3663,23,0,23
4552,0,5,5
4934,10,0,10
5443,1,11,10
6116,16,215,199
6139,32,16,16
6209,6,0,6
6282,31,10,21
8105,9,0,9
8234,0,3,3
8462,0,13,13
9904,7,0,7
9910,21,0,21
9944,0,24,24
9945,30,0,30
