1210,3,0,3
1215,20,0,20
1227,2,0,2
1455,0,2,2
1722,0,3,3
1742,2,0,2
1795,0,5,5
2020,0,15,15
2109,68,0,68
2207,8,0,8
2317,11,6,5
2328,17,10,7
2345,5,0,5
2367,2,0,2
2392,0,3,3
2406,0,7,7
2419,16,0,16
2449,10,0,10
2454,7,0,7
2458,2,0,2
2474,0,2,2
2488,2,0,2
2515,5,0,5
2603,0,2,2
2609,5,0,5
2614,0,6,6
2812,5,0,5
2883,0,12,12
2888,10,0,10
3017,0,3,3
3025,0,2,2
3037,5,0,5
3152,0,4,4
3163,6,0,6
3217,0,2,2
3264,0,2,2
3374,0,3,3
3428,0,2,2
3450,0,17,17
3535,0,2,2
3576,15,0,15
4904,5,0,5
4960,5,0,5
5388,0,10,10
5483,4,1,3
5604,0,30,30
6116,4,0,4
6176,0,1,1
6187,0,4,4
6213,10,0,10
6220,10,0,10
6283,0,3,3
8011,0,5,5
8086,3,0,3
8088,0,2,2
8110,2,5,3
8147,0,5,5
8374,0,2,2
9904,3,0,3
9927,0,2,2
