1301,134,0,134
1569,9,31,22
1605,160,7,153
1710,10,63,53
1815,18,45,27
2002,48,5,43
2006,6,50,44
2014,0,120,120
2301,53,0,53
2312,55,1,54
2314,15,73,58
2316,0,21,21
2317,85,13,72
2328,68,86,18
2337,161,38,123
2349,84,253,169
2352,0,19,19
2353,92,8,84
2362,0,21,21
2371,6,265,259
2380,5,40,35
2401,63,1,62
2405,5,40,35
2409,303,106,197
2427,0,35,35
2476,0,16,16
2481,46,4,42
2607,0,39,39
2610,0,20,20
2867,282,4,278
2881,15,36,21
2887,190,4,186
2888,152,1,151
2891,77,21,56
3006,10,28,18
3013,66,18,48
3049,154,0,154
3057,0,29,29
3312,110,0,110
3673TPK-KY,20,49,29
3704,41,0,41
4141,1,24,23
4510,45,0,45
4746,57,4,53
4960,40,0,40
5443,12,117,105
5880,41,0,41
6005,43,0,43
6104,0,35,35
6116,8,190,182
6138,65,4,61
6139,0,19,19
6269,52,6,46
6282,50,0,50
8011,29,79,50
8038,1,36,35
8074,2,23,21
8234,118,8,110
8271,40,1,39
9108,44,0,44
