1301,89,0,89
1439,0,60,60
1521,6,56,50
1592,2,80,78
2103,0,22,22
2308,179,0,179
2312,62,19,43
2313,102,9,93
2314,0,23,23
2317,124,19,105
2330,39,2,37
2349,132,453,321
2353,7,59,52
2371,113,49,64
2401,80,22,58
2409,625,77,548
2481,2,30,28
2493,0,40,40
2515,75,0,75
2537,1,100,99
2614,12,55,43
2812,213,24,189
2882,104,24,80
2883,29,300,271
2886,40,0,40
2887,119,5,114
2888,21,305,284
3024,8,30,22
3036,1,92,91
3043,40,0,40
3050,1,33,32
3057,100,10,90
3317,0,41,41
3437,100,6,94
3474,330,0,330
3481,103,26,77
3514,121,28,93
3522,9,68,59
3576,195,84,111
3588,52,6,46
3662,51,9,42
3698,2,40,38
4105,2,36,34
4722,0,30,30
4906,2,30,28
5009,189,2,187
5227,162,19,143
5443,54,92,38
6111,0,27,27
6116,108,157,49
6190,13,84,71
6206,0,31,31
6221,118,80,38
6234,50,0,50
8064,52,8,44
8112,63,99,36
8358,141,5,136
8431,0,21,21
8446,0,34,34
9945,150,9,141
