1101,117,0,117
1216,61,9,52
1235,1,63,62
1303,51,0,51
1512,0,36,36
1519,5,499,494
1528,50,0,50
1605,25,82,57
1802,2,48,46
1909,0,38,38
2002,120,24,96
2034,62,1,61
2302,52,0,52
2311,70,3,67
2314,1,47,46
2317,167,18,149
2330,72,4,68
2337,100,5,95
2353,85,1,84
2393,22,51,29
2408,4,108,104
2409,392,250,142
2426,17,55,38
2474,9,228,219
2489,6,110,104
2614,4,51,47
2812,1,50,49
2816,0,40,40
2823,57,1,56
2834,101,50,51
2850,51,0,51
2855,0,33,33
2880,71,0,71
2882,215,8,207
2883,161,20,141
2887,34,500,466
2888,15,201,186
3024,0,30,30
3231,237,31,206
3312,0,31,31
3402,52,6,46
3437,65,6,59
3481,374,42,332
3483,47,0,47
3625,165,94,71
3662,46,0,46
3673TPK-KY,109,33,76
3682,65,4,61
4725,0,75,75
5009,3,47,44
5536,5,47,42
5880,115,0,115
6114,0,28,28
6147,35,75,40
6165,0,28,28
6190,1,29,28
6191,3,207,204
6506,0,48,48
8074,62,2,60
8299,7,62,55
