1101,91,9,82
1215,0,20,20
1301,20,1,19
1326,22,0,22
1514,62,0,62
1519,3,47,44
1524,0,25,25
1605,0,12,12
1802,0,15,15
1815,20,0,20
1909,0,30,30
2002,35,3,32
2311,115,0,115
2317,37,2,35
2323,156,1,155
2328,6,60,54
2330,26,39,13
2349,82,45,37
2352,0,20,20
2353,59,0,59
2354,3,29,26
2406,0,19,19
2408,40,8,32
2419,60,42,18
2448,18,0,18
2538,0,15,15
2542,12,24,12
2547,0,10,10
2614,20,0,20
2634,0,10,10
2801,665,0,665
2845,100,0,100
2880,505,0,505
2884,28,0,28
2885,22,0,22
2892,160,10,150
3005,24,44,20
3059,5,30,25
3276,1,16,15
3474,37,0,37
3481,179,21,158
3625,15,0,15
4711,7,25,18
4906,40,0,40
4915,1,15,14
4956,0,13,13
4976,20,0,20
6015,0,93,93
6021,0,112,112
6022,5,133,128
6116,72,50,22
6220,42,3,39
6235,0,13,13
6274,0,16,16
6443,0,59,59
8011,20,2,18
8080,0,10,10
8112,3,15,12
9904,16,0,16
9905,0,10,10
