1201,120,0,120
1304,50,0,50
1310,30,0,30
1314,25,0,25
1402,21,0,21
1512,0,70,70
1524,107,3,104
1704,10,64,54
1802,2,82,80
2101,24,0,24
2207,26,0,26
2308,27,0,27
2311,35,11,24
2312,3,20,17
2317,40,2,38
2345,26,1,25
2349,135,10,125
2371,5,33,28
2393,1,97,96
2409,21,61,40
2448,17,240,223
2504,0,101,101
2548,34,0,34
2603,41,1,40
2841,0,21,21
2881,36,61,25
2885,100,0,100
2886,7,31,24
2887,25,160,135
2890,39,0,39
2892,0,21,21
3025,43,1,42
3071,10,35,25
3078,10,45,35
3092,4,42,38
3287,0,72,72
3338,0,12,12
3339,81,0,81
3374,53,3,50
3481,819,8,811
3514,3,24,21
3545,3,18,15
3630,0,11,11
3682,50,0,50
4711,0,16,16
4903,29,8,21
4938,1,100,99
5227,9,45,36
5443,9,33,24
5603,21,0,21
5703,0,15,15
5871,122,4,118
5880,112,0,112
6116,117,13,104
6191,0,12,12
8080,0,15,15
8110,112,9,103
8410,30,0,30
8454,0,25,25
9935,30,0,30
