1319,0,640,640
1476,0,155,155
1477,2,0,2
1504,0,418,418
1536,24,620,596
2201,0,74,74
2301,13,0,13
2308,500,0,500
2311,1752,0,1752
2312,71,0,71
2324,0,5033,5033
2330,4725,1892,2833
2355,5,0,5
2356,493,0,493
2377,10550,11,10539
2382,538,0,538
2383,112,0,112
2395,24,220,196
2409,1089,8547,7458
2454,23,0,23
2474,13,150,137
2881,8,0,8
2882,0,900,900
2884,249,0,249
3008,56,8,48
3044,135,0,135
3045,0,4,4
3081,15,0,15
3088,0,26,26
3152,88,0,88
3189,402,0,402
3376,0,419,419
3552,70,0,70
3689,0,32,32
5264,0,784,784
5904,0,15,15
6121,0,42,42
6147,81,0,81
6239,3,0,3
6285,0,415,415
8114,0,33,33
8436,71,0,71
8464,0,152,152
9917,27,0,27
9933,351,411,60
9951,18,0,18
