1102,689,117,572
1216,1946,766,1180
1312,13,393,380
1314,76,487,411
1402,278,905,627
1476,45,329,284
1527,191,439,248
1536,24,733,709
1722,90,308,218
2002,1945,1210,735
2105,274,876,602
2311,10066,6636,3430
2312,574,166,408
2317,2498,4496,1998
2324,1218,1669,451
2330,5006,3921,1085
2345,449,37,412
2347,693,85,608
2355,805,127,678
2356,1049,207,842
2371,726,170,556
2377,251,517,266
2406,8,447,439
2408,700,262,438
2409,1447,5980,4533
2412,589,843,254
2448,599,127,472
2454,1191,202,989
2498,421,1316,895
2542,92,858,766
2615,92,322,230
2801,705,1292,587
2823,855,258,597
2834,447,1517,1070
2880,1259,635,624
2881,2314,1679,635
2882,1792,2875,1083
2885,1327,1608,281
2886,4241,2145,2096
2887,1332,697,635
2889,1,253,252
2890,1558,1782,224
2891,2322,1056,1266
2903,11,339,328
2913,4,505,501
3034,907,162,745
3045,601,147,454
3231,2851,498,2353
3481,1055,5394,4339
3665,17,468,451
3702,236,626,390
3706,485,5,480
4532,874,19,855
4904,580,94,486
4935,4,304,300
4938,1329,445,884
6116,2904,1353,1551
6239,99,369,270
6505,895,386,509
9945,929,77,852
